MANDT,BUKRS,BELNR,GJAHR,BUZEI,SHKZG,KOART,LIFNR,HKONT,DMBTR,WRBTR,MWSTS,ZUONR,ZFBDT,ZBD1T,ZBD2T,ZTERM,SKFBT,SGTXT
100,1000,1900000001,2024,001,H,K,0000100001,160000,25000.00,25000.00,4750.00,RE-2024-001,20240102,30,14,Z030,1250.00,Rechnung Siemens Industrieausrüstung
100,1000,1900000001,2024,002,S,S,,543210,4750.00,4750.00,0.00,RE-2024-001,,,,,Vorsteuer 19%
100,1000,1900000001,2024,003,S,S,,400000,25000.00,25000.00,0.00,RE-2024-001,,,,,Materialaufwand
100,1000,1900000002,2024,001,H,K,0000100002,160000,18500.00,18500.00,3515.00,RE-2024-002,20240103,30,14,Z030,925.00,Rechnung BASF Chemikalien
100,1000,1900000002,2024,002,S,S,,543210,3515.00,3515.00,0.00,RE-2024-002,,,,,Vorsteuer 19%
100,1000,1900000002,2024,003,S,S,,400000,18500.00,18500.00,0.00,RE-2024-002,,,,,Materialaufwand
100,1000,1900000003,2024,001,H,K,0000100003,160000,32750.00,32750.00,6222.50,RE-2024-003,20240105,30,14,Z030,1637.50,Rechnung VW Fahrzeugteile
100,1000,1900000003,2024,002,S,S,,543210,6222.50,6222.50,0.00,RE-2024-003,,,,,Vorsteuer 19%
100,1000,1900000003,2024,003,S,S,,400000,32750.00,32750.00,0.00,RE-2024-003,,,,,Materialaufwand
100,1000,1900000004,2024,001,H,K,0000100004,160000,15800.00,15800.00,3002.00,RE-2024-004,20240108,30,14,Z030,790.00,Rechnung Bayer Pharma
100,1000,1900000004,2024,002,S,S,,543210,3002.00,3002.00,0.00,RE-2024-004,,,,,Vorsteuer 19%
100,1000,1900000004,2024,003,S,S,,400000,15800.00,15800.00,0.00,RE-2024-004,,,,,Materialaufwand
100,1000,1900000005,2024,001,H,K,0000100005,160000,45000.00,45000.00,8550.00,RE-2024-005,20240110,30,14,Z030,2250.00,Rechnung SAP Software-Lizenz
100,1000,1900000005,2024,002,S,S,,543210,8550.00,8550.00,0.00,RE-2024-005,,,,,Vorsteuer 19%
100,1000,1900000005,2024,003,S,S,,520000,45000.00,45000.00,0.00,RE-2024-005,,,,,IT-Kosten
100,1000,1900000006,2024,001,S,S,,100000,29750.00,29750.00,0.00,ZG-2024-001,,,,,Bank
100,1000,1900000006,2024,002,H,K,0000100001,160000,29750.00,29750.00,0.00,ZG-2024-001,,,,,Zahlung Siemens AG
100,1000,1900000007,2024,001,H,K,0000100006,160000,28900.00,28900.00,5491.00,RE-2024-006,20240115,30,14,Z030,1445.00,Rechnung Bosch Maschinenbau
100,1000,1900000007,2024,002,S,S,,543210,5491.00,5491.00,0.00,RE-2024-006,,,,,Vorsteuer 19%
100,1000,1900000007,2024,003,S,S,,400000,28900.00,28900.00,0.00,RE-2024-006,,,,,Materialaufwand
100,1000,1900000008,2024,001,H,K,0000100007,160000,12300.00,12300.00,2337.00,RE-2024-007,20240118,30,14,Z030,615.00,Rechnung Deutsche Post Logistik
100,1000,1900000008,2024,002,S,S,,543210,2337.00,2337.00,0.00,RE-2024-007,,,,,Vorsteuer 19%
100,1000,1900000008,2024,003,S,S,,630000,12300.00,12300.00,0.00,RE-2024-007,,,,,Transportkosten
100,1000,1900000009,2024,001,H,K,0000100008,160000,8750.00,8750.00,1662.50,RE-2024-008,20240120,30,14,Z030,437.50,Rechnung Adidas Arbeitskleidung
100,1000,1900000009,2024,002,S,S,,543210,1662.50,1662.50,0.00,RE-2024-008,,,,,Vorsteuer 19%
100,1000,1900000009,2024,003,S,S,,480000,8750.00,8750.00,0.00,RE-2024-008,,,,,Büroausstattung
100,1000,1900000010,2024,001,S,S,,100000,22015.00,22015.00,0.00,ZG-2024-002,,,,,Bank
100,1000,1900000010,2024,002,H,K,0000100002,160000,22015.00,22015.00,0.00,ZG-2024-002,,,,,Zahlung BASF SE
100,1000,1900000011,2024,001,H,K,0000100009,160000,21500.00,21500.00,4085.00,RE-2024-009,20240125,30,14,Z030,1075.00,Rechnung Continental Reifen
100,1000,1900000011,2024,002,S,S,,543210,4085.00,4085.00,0.00,RE-2024-009,,,,,Vorsteuer 19%
100,1000,1900000011,2024,003,S,S,,640000,21500.00,21500.00,0.00,RE-2024-009,,,,,KFZ-Kosten
100,1000,1900000012,2024,001,H,K,0000100010,160000,35600.00,35600.00,6764.00,RE-2024-010,20240128,30,14,Z030,1780.00,Rechnung Metro Büromaterial
100,1000,1900000012,2024,002,S,S,,543210,6764.00,6764.00,0.00,RE-2024-010,,,,,Vorsteuer 19%
100,1000,1900000012,2024,003,S,S,,480000,35600.00,35600.00,0.00,RE-2024-010,,,,,Büroausstattung
100,1000,1900000013,2024,001,S,S,,100000,38972.50,38972.50,0.00,ZG-2024-003,,,,,Bank
100,1000,1900000013,2024,002,H,K,0000100003,160000,38972.50,38972.50,0.00,ZG-2024-003,,,,,Zahlung Volkswagen AG
100,1000,1900000014,2024,001,H,K,0000100011,160000,14200.00,14200.00,2698.00,RE-2024-011,20240201,30,14,Z030,710.00,Rechnung Henkel Reinigungsmittel
100,1000,1900000014,2024,002,S,S,,543210,2698.00,2698.00,0.00,RE-2024-011,,,,,Vorsteuer 19%
100,1000,1900000014,2024,003,S,S,,470000,14200.00,14200.00,0.00,RE-2024-011,,,,,Reinigungskosten
100,1000,1900000015,2024,001,H,K,0000100012,160000,27500.00,27500.00,5225.00,RE-2024-012,20240205,30,14,Z030,1375.00,Rechnung Merck Laborausrüstung
100,1000,1900000015,2024,002,S,S,,543210,5225.00,5225.00,0.00,RE-2024-012,,,,,Vorsteuer 19%
100,1000,1900000015,2024,003,S,S,,480000,27500.00,27500.00,0.00,RE-2024-012,,,,,Büroausstattung
100,1000,1900000016,2024,001,H,K,0000100013,160000,38900.00,38900.00,7391.00,RE-2024-013,20240208,30,14,Z030,1945.00,Rechnung Infineon Halbleiter
100,1000,1900000016,2024,002,S,S,,543210,7391.00,7391.00,0.00,RE-2024-013,,,,,Vorsteuer 19%
100,1000,1900000016,2024,003,S,S,,400000,38900.00,38900.00,0.00,RE-2024-013,,,,,Materialaufwand
100,1000,1900000017,2024,001,S,S,,100000,18802.00,18802.00,0.00,ZG-2024-004,,,,,Bank
100,1000,1900000017,2024,002,H,K,0000100004,160000,18802.00,18802.00,0.00,ZG-2024-004,,,,,Zahlung Bayer AG
100,1000,1900000018,2024,001,H,K,0000100014,160000,52800.00,52800.00,10032.00,RE-2024-014,20240212,30,14,Z030,2640.00,Rechnung ThyssenKrupp Stahl
100,1000,1900000018,2024,002,S,S,,543210,10032.00,10032.00,0.00,RE-2024-014,,,,,Vorsteuer 19%
100,1000,1900000018,2024,003,S,S,,400000,52800.00,52800.00,0.00,RE-2024-014,,,,,Materialaufwand
100,1000,1900000019,2024,001,H,K,0000100015,160000,42600.00,42600.00,8094.00,RE-2024-015,20240215,30,14,Z030,2130.00,Rechnung RWE Energie
100,1000,1900000019,2024,002,S,S,,543210,8094.00,8094.00,0.00,RE-2024-015,,,,,Vorsteuer 19%
100,1000,1900000019,2024,003,S,S,,440000,42600.00,42600.00,0.00,RE-2024-015,,,,,Energiekosten
100,1000,1900000020,2024,001,S,S,,100000,53550.00,53550.00,0.00,ZG-2024-005,,,,,Bank
100,1000,1900000020,2024,002,H,K,0000100005,160000,53550.00,53550.00,0.00,ZG-2024-005,,,,,Zahlung SAP SE
100,1000,1900000021,2024,001,H,K,0000100016,160000,31200.00,31200.00,5928.00,RE-2024-016,20240220,30,14,Z030,1560.00,Rechnung Deutsche Telekom
100,1000,1900000021,2024,002,S,S,,543210,5928.00,5928.00,0.00,RE-2024-016,,,,,Vorsteuer 19%
100,1000,1900000021,2024,003,S,S,,450000,31200.00,31200.00,0.00,RE-2024-016,,,,,Telekommunikation
100,1000,1900000022,2024,001,H,K,0000100017,160000,28700.00,28700.00,5453.00,RE-2024-017,20240225,30,14,Z030,1435.00,Rechnung E.ON Strom
100,1000,1900000022,2024,002,S,S,,543210,5453.00,5453.00,0.00,RE-2024-017,,,,,Vorsteuer 19%
100,1000,1900000022,2024,003,S,S,,440000,28700.00,28700.00,0.00,RE-2024-017,,,,,Energiekosten
100,1000,1900000023,2024,001,S,S,,100000,34391.00,34391.00,0.00,ZG-2024-006,,,,,Bank
100,1000,1900000023,2024,002,H,K,0000100006,160000,34391.00,34391.00,0.00,ZG-2024-006,,,,,Zahlung Bosch GmbH
100,1000,1900000024,2024,001,H,K,0000100018,160000,19800.00,19800.00,3762.00,RE-2024-018,20240301,30,14,Z030,990.00,Rechnung Fresenius Medizintechnik
100,1000,1900000024,2024,002,S,S,,543210,3762.00,3762.00,0.00,RE-2024-018,,,,,Vorsteuer 19%
100,1000,1900000024,2024,003,S,S,,480000,19800.00,19800.00,0.00,RE-2024-018,,,,,Büroausstattung
100,1000,1900000025,2024,001,H,K,0000100019,160000,9500.00,9500.00,1805.00,RE-2024-019,20240305,30,14,Z030,475.00,Rechnung Puma Sportausrüstung
100,1000,1900000025,2024,002,S,S,,543210,1805.00,1805.00,0.00,RE-2024-019,,,,,Vorsteuer 19%
100,1000,1900000025,2024,003,S,S,,480000,9500.00,9500.00,0.00,RE-2024-019,,,,,Büroausstattung
100,1000,1900000026,2024,001,H,K,0000100020,160000,33400.00,33400.00,6346.00,RE-2024-020,20240308,30,14,Z030,1670.00,Rechnung Linde Industriegase
100,1000,1900000026,2024,002,S,S,,543210,6346.00,6346.00,0.00,RE-2024-020,,,,,Vorsteuer 19%
100,1000,1900000026,2024,003,S,S,,400000,33400.00,33400.00,0.00,RE-2024-020,,,,,Materialaufwand
100,1000,1900000027,2024,001,S,S,,100000,14637.00,14637.00,0.00,ZG-2024-007,,,,,Bank
100,1000,1900000027,2024,002,H,K,0000100007,160000,14637.00,14637.00,0.00,ZG-2024-007,,,,,Zahlung Deutsche Post AG
100,1000,1900000028,2024,001,H,K,0000100021,160000,78500.00,78500.00,14915.00,RE-2024-021,20240315,30,14,Z030,3925.00,Rechnung BMW Fahrzeuge
100,1000,1900000028,2024,002,S,S,,543210,14915.00,14915.00,0.00,RE-2024-021,,,,,Vorsteuer 19%
100,1000,1900000028,2024,003,S,S,,640000,78500.00,78500.00,0.00,RE-2024-021,,,,,KFZ-Kosten
100,1000,1900000029,2024,001,H,K,0000100022,160000,65200.00,65200.00,12388.00,RE-2024-022,20240318,30,14,Z030,3260.00,Rechnung Daimler Nutzfahrzeuge
100,1000,1900000029,2024,002,S,S,,543210,12388.00,12388.00,0.00,RE-2024-022,,,,,Vorsteuer 19%
100,1000,1900000029,2024,003,S,S,,640000,65200.00,65200.00,0.00,RE-2024-022,,,,,KFZ-Kosten
100,1000,1900000030,2024,001,S,S,,100000,10412.50,10412.50,0.00,ZG-2024-008,,,,,Bank
100,1000,1900000030,2024,002,H,K,0000100008,160000,10412.50,10412.50,0.00,ZG-2024-008,,,,,Zahlung Adidas AG
100,1000,1900000031,2024,001,H,K,0000100023,160000,48200.00,48200.00,9158.00,RE-2024-023,20240322,30,14,Z030,2410.00,Rechnung Lufthansa Geschäftsreisen
100,1000,1900000031,2024,002,S,S,,543210,9158.00,9158.00,0.00,RE-2024-023,,,,,Vorsteuer 19%
100,1000,1900000031,2024,003,S,S,,650000,48200.00,48200.00,0.00,RE-2024-023,,,,,Reisekosten
100,1000,1900000032,2024,001,H,K,0000100024,160000,85600.00,85600.00,16264.00,RE-2024-024,20240325,30,14,Z030,4280.00,Rechnung Munich Re Versicherung
100,1000,1900000032,2024,002,S,S,,543210,16264.00,16264.00,0.00,RE-2024-024,,,,,Vorsteuer 19%
100,1000,1900000032,2024,003,S,S,,460000,85600.00,85600.00,0.00,RE-2024-024,,,,,Versicherungen
100,1000,1900000033,2024,001,S,S,,100000,25585.00,25585.00,0.00,ZG-2024-009,,,,,Bank
100,1000,1900000033,2024,002,H,K,0000100009,160000,25585.00,25585.00,0.00,ZG-2024-009,,,,,Zahlung Continental AG
100,1000,1900000034,2024,001,H,K,0000100025,160000,72300.00,72300.00,13737.00,RE-2024-025,20240330,30,14,Z030,3615.00,Rechnung Allianz Versicherung
100,1000,1900000034,2024,002,S,S,,543210,13737.00,13737.00,0.00,RE-2024-025,,,,,Vorsteuer 19%
100,1000,1900000034,2024,003,S,S,,460000,72300.00,72300.00,0.00,RE-2024-025,,,,,Versicherungen
100,1000,1900000035,2024,001,H,K,0000100026,160000,35800.00,35800.00,6802.00,RE-2024-026,20240402,30,14,Z030,1790.00,Rechnung Software AG ERP-System
100,1000,1900000035,2024,002,S,S,,543210,6802.00,6802.00,0.00,RE-2024-026,,,,,Vorsteuer 19%
100,1000,1900000035,2024,003,S,S,,520000,35800.00,35800.00,0.00,RE-2024-026,,,,,IT-Kosten
100,1000,1900000036,2024,001,H,K,0000100027,160000,16200.00,16200.00,3078.00,RE-2024-027,20240405,30,14,Z030,810.00,Rechnung Beiersdorf Körperpflege
100,1000,1900000036,2024,002,S,S,,543210,3078.00,3078.00,0.00,RE-2024-027,,,,,Vorsteuer 19%
100,1000,1900000036,2024,003,S,S,,480000,16200.00,16200.00,0.00,RE-2024-027,,,,,Büroausstattung
100,1000,1900000037,2024,001,S,S,,100000,42364.00,42364.00,0.00,ZG-2024-010,,,,,Bank
100,1000,1900000037,2024,002,H,K,0000100010,160000,42364.00,42364.00,0.00,ZG-2024-010,,,,,Zahlung Metro AG
100,1000,1900000038,2024,001,H,K,0000100028,160000,41700.00,41700.00,7923.00,RE-2024-028,20240410,30,14,Z030,2085.00,Rechnung Covestro Kunststoffe
100,1000,1900000038,2024,002,S,S,,543210,7923.00,7923.00,0.00,RE-2024-028,,,,,Vorsteuer 19%
100,1000,1900000038,2024,003,S,S,,400000,41700.00,41700.00,0.00,RE-2024-028,,,,,Materialaufwand
100,1000,1900000039,2024,001,H,K,0000100029,160000,29800.00,29800.00,5662.00,RE-2024-029,20240412,30,14,Z030,1490.00,Rechnung Wacker Chemie Spezialchemie
100,1000,1900000039,2024,002,S,S,,543210,5662.00,5662.00,0.00,RE-2024-029,,,,,Vorsteuer 19%
100,1000,1900000039,2024,003,S,S,,400000,29800.00,29800.00,0.00,RE-2024-029,,,,,Materialaufwand
100,1000,1900000040,2024,001,S,S,,100000,16898.00,16898.00,0.00,ZG-2024-011,,,,,Bank
100,1000,1900000040,2024,002,H,K,0000100011,160000,16898.00,16898.00,0.00,ZG-2024-011,,,,,Zahlung Henkel AG
100,1000,1900000041,2024,001,H,K,0000100030,160000,22100.00,22100.00,4199.00,RE-2024-030,20240418,30,14,Z030,1105.00,Rechnung Osram LED-Beleuchtung
100,1000,1900000041,2024,002,S,S,,543210,4199.00,4199.00,0.00,RE-2024-030,,,,,Vorsteuer 19%
100,1000,1900000041,2024,003,S,S,,480000,22100.00,22100.00,0.00,RE-2024-030,,,,,Büroausstattung
100,1000,1900000042,2024,001,H,K,0000100031,160000,125000.00,125000.00,23750.00,RE-2024-031,20240420,30,14,Z030,6250.00,Rechnung Porsche Sportwagen
100,1000,1900000042,2024,002,S,S,,543210,23750.00,23750.00,0.00,RE-2024-031,,,,,Vorsteuer 19%
100,1000,1900000042,2024,003,S,S,,640000,125000.00,125000.00,0.00,RE-2024-031,,,,,KFZ-Kosten
100,1000,1900000043,2024,001,S,S,,100000,32725.00,32725.00,0.00,ZG-2024-012,,,,,Bank
100,1000,1900000043,2024,002,H,K,0000100012,160000,32725.00,32725.00,0.00,ZG-2024-012,,,,,Zahlung Merck KGaA
100,1000,1900000044,2024,001,H,K,0000100032,160000,89500.00,89500.00,17005.00,RE-2024-032,20240425,30,14,Z030,4475.00,Rechnung Audi Dienstwagen
100,1000,1900000044,2024,002,S,S,,543210,17005.00,17005.00,0.00,RE-2024-032,,,,,Vorsteuer 19%
100,1000,1900000044,2024,003,S,S,,640000,89500.00,89500.00,0.00,RE-2024-032,,,,,KFZ-Kosten
100,1000,1900000045,2024,001,H,K,0000100033,160000,156200.00,156200.00,29678.00,RE-2024-033,20240428,30,14,Z030,7810.00,Rechnung Deutsche Bank Finanzierung
100,1000,1900000045,2024,002,S,S,,543210,29678.00,29678.00,0.00,RE-2024-033,,,,,Vorsteuer 19%
100,1000,1900000045,2024,003,S,S,,500000,156200.00,156200.00,0.00,RE-2024-033,,,,,Finanzkosten
100,1000,1900000046,2024,001,S,S,,100000,46291.00,46291.00,0.00,ZG-2024-013,,,,,Bank
100,1000,1900000046,2024,002,H,K,0000100013,160000,46291.00,46291.00,0.00,ZG-2024-013,,,,,Zahlung Infineon Technologies
100,1000,1900000047,2024,001,H,K,0000100034,160000,67800.00,67800.00,12882.00,RE-2024-034,20240502,30,14,Z030,3390.00,Rechnung Commerzbank Kontoführung
100,1000,1900000047,2024,002,S,S,,543210,12882.00,12882.00,0.00,RE-2024-034,,,,,Vorsteuer 19%
100,1000,1900000047,2024,003,S,S,,500000,67800.00,67800.00,0.00,RE-2024-034,,,,,Finanzkosten
100,1000,1900000048,2024,001,H,K,0000100035,160000,32500.00,32500.00,6175.00,RE-2024-035,20240505,30,14,Z030,1625.00,Rechnung Hugo Boss Geschäftskleidung
100,1000,1900000048,2024,002,S,S,,543210,6175.00,6175.00,0.00,RE-2024-035,,,,,Vorsteuer 19%
100,1000,1900000048,2024,003,S,S,,480000,32500.00,32500.00,0.00,RE-2024-035,,,,,Büroausstattung
100,1000,1900000049,2024,001,H,K,0000100036,160000,38900.00,38900.00,7391.00,RE-2024-036,20240508,30,14,Z030,1945.00,Rechnung Brenntag Chemikalien
100,1000,1900000049,2024,002,S,S,,543210,7391.00,7391.00,0.00,RE-2024-036,,,,,Vorsteuer 19%
