MANDT,BUKRS,BELNR,GJAHR,BUZEI,SHKZG,KOART,LIFNR,HKONT,DMBTR,WRBTR,MWSTS,ZUONR,ZFBDT,ZBD1T,ZBD2T,ZTERM,SKFBT,SGTXT
100,1000,1900000049,2024,003,S,S,,400000,38900.00,38900.00,0.00,RE-2024-036,,,,,Materialaufwand
100,1000,1900000050,2024,001,S,S,,100000,62832.00,62832.00,0.00,ZG-2024-014,,,,,Bank
100,1000,1900000050,2024,002,H,K,0000100014,160000,62832.00,62832.00,0.00,ZG-2024-014,,,,,Zahlung ThyssenKrupp AG
100,1000,1900000051,2024,001,H,K,0000100037,160000,47300.00,47300.00,8987.00,RE-2024-037,20240512,30,14,Z030,2365.00,Rechnung Krones Abfüllanlage
100,1000,1900000051,2024,002,S,S,,543210,8987.00,8987.00,0.00,RE-2024-037,,,,,Vorsteuer 19%
100,1000,1900000051,2024,003,S,S,,400000,47300.00,47300.00,0.00,RE-2024-037,,,,,Materialaufwand
100,1000,1900000052,2024,001,H,K,0000100038,160000,58200.00,58200.00,11058.00,RE-2024-038,20240515,30,14,Z030,2910.00,Rechnung Heidelberg Cement Baustoffe
100,1000,1900000052,2024,002,S,S,,543210,11058.00,11058.00,0.00,RE-2024-038,,,,,Vorsteuer 19%
100,1000,1900000052,2024,003,S,S,,400000,58200.00,58200.00,0.00,RE-2024-038,,,,,Materialaufwand
100,1000,1900000053,2024,001,S,S,,100000,50694.00,50694.00,0.00,ZG-2024-015,,,,,Bank
100,1000,1900000053,2024,002,H,K,0000100015,160000,50694.00,50694.00,0.00,ZG-2024-015,,,,,Zahlung RWE AG
100,1000,1900000054,2024,001,H,K,0000100039,160000,29400.00,29400.00,5586.00,RE-2024-039,20240520,30,14,Z030,1470.00,Rechnung K+S Düngemittel
100,1000,1900000054,2024,002,S,S,,543210,5586.00,5586.00,0.00,RE-2024-039,,,,,Vorsteuer 19%
100,1000,1900000054,2024,003,S,S,,400000,29400.00,29400.00,0.00,RE-2024-039,,,,,Materialaufwand
100,1000,1900000055,2024,001,H,K,0000100040,160000,75600.00,75600.00,14364.00,RE-2024-040,20240522,30,14,Z030,3780.00,Rechnung Rheinmetall Sicherheitstechnik
100,1000,1900000055,2024,002,S,S,,543210,14364.00,14364.00,0.00,RE-2024-040,,,,,Vorsteuer 19%
100,1000,1900000055,2024,003,S,S,,480000,75600.00,75600.00,0.00,RE-2024-040,,,,,Büroausstattung
100,1000,1900000056,2024,001,S,S,,100000,37128.00,37128.00,0.00,ZG-2024-016,,,,,Bank
100,1000,1900000056,2024,002,H,K,0000100016,160000,37128.00,37128.00,0.00,ZG-2024-016,,,,,Zahlung Deutsche Telekom AG
100,1000,1900000057,2024,001,H,K,0000100041,160000,18700.00,18700.00,3553.00,RE-2024-041,20240528,30,14,Z030,935.00,Rechnung TUI Geschäftsreisen
100,1000,1900000057,2024,002,S,S,,543210,3553.00,3553.00,0.00,RE-2024-041,,,,,Vorsteuer 19%
100,1000,1900000057,2024,003,S,S,,650000,18700.00,18700.00,0.00,RE-2024-041,,,,,Reisekosten
100,1000,1900000058,2024,001,S,S,,100000,34153.00,34153.00,0.00,ZG-2024-017,,,,,Bank
100,1000,1900000058,2024,002,H,K,0000100017,160000,34153.00,34153.00,0.00,ZG-2024-017,,,,,Zahlung E.ON SE
100,1000,1900000059,2024,001,H,K,0000100042,160000,33600.00,33600.00,6384.00,RE-2024-042,20240603,30,14,Z030,1680.00,Rechnung Jenoptik Messtechnik
100,1000,1900000059,2024,002,S,S,,543210,6384.00,6384.00,0.00,RE-2024-042,,,,,Vorsteuer 19%
100,1000,1900000059,2024,003,S,S,,480000,33600.00,33600.00,0.00,RE-2024-042,,,,,Büroausstattung
100,1000,1900000060,2024,001,H,K,0000100043,160000,45800.00,45800.00,8702.00,RE-2024-043,20240605,30,14,Z030,2290.00,Rechnung Carl Zeiss Mikroskope
100,1000,1900000060,2024,002,S,S,,543210,8702.00,8702.00,0.00,RE-2024-043,,,,,Vorsteuer 19%
100,1000,1900000060,2024,003,S,S,,480000,45800.00,45800.00,0.00,RE-2024-043,,,,,Büroausstattung
100,1000,1900000061,2024,001,S,S,,100000,23562.00,23562.00,0.00,ZG-2024-018,,,,,Bank
100,1000,1900000061,2024,002,H,K,0000100018,160000,23562.00,23562.00,0.00,ZG-2024-018,,,,,Zahlung Fresenius SE
100,1000,1900000062,2024,001,H,K,0000100044,160000,28900.00,28900.00,5491.00,RE-2024-044,20240610,30,14,Z030,1445.00,Rechnung Rational Küchengeräte
100,1000,1900000062,2024,002,S,S,,543210,5491.00,5491.00,0.00,RE-2024-044,,,,,Vorsteuer 19%
100,1000,1900000062,2024,003,S,S,,480000,28900.00,28900.00,0.00,RE-2024-044,,,,,Büroausstattung
100,1000,1900000063,2024,001,H,K,0000100045,160000,37200.00,37200.00,7068.00,RE-2024-045,20240612,30,14,Z030,1860.00,Rechnung Symrise Duftstoffe
100,1000,1900000063,2024,002,S,S,,543210,7068.00,7068.00,0.00,RE-2024-045,,,,,Vorsteuer 19%
100,1000,1900000063,2024,003,S,S,,400000,37200.00,37200.00,0.00,RE-2024-045,,,,,Materialaufwand
100,1000,1900000064,2024,001,S,S,,100000,11305.00,11305.00,0.00,ZG-2024-019,,,,,Bank
100,1000,1900000064,2024,002,H,K,0000100019,160000,11305.00,11305.00,0.00,ZG-2024-019,,,,,Zahlung Puma SE
100,1000,1900000065,2024,001,H,K,0000100046,160000,24600.00,24600.00,4674.00,RE-2024-046,20240618,30,14,Z030,1230.00,Rechnung Varta Batterien
100,1000,1900000065,2024,002,S,S,,543210,4674.00,4674.00,0.00,RE-2024-046,,,,,Vorsteuer 19%
100,1000,1900000065,2024,003,S,S,,480000,24600.00,24600.00,0.00,RE-2024-046,,,,,Büroausstattung
100,1000,1900000066,2024,001,H,K,0000100047,160000,52300.00,52300.00,9937.00,RE-2024-047,20240620,30,14,Z030,2615.00,Rechnung Siltronic Wafer
100,1000,1900000066,2024,002,S,S,,543210,9937.00,9937.00,0.00,RE-2024-047,,,,,Vorsteuer 19%
100,1000,1900000066,2024,003,S,S,,400000,52300.00,52300.00,0.00,RE-2024-047,,,,,Materialaufwand
100,1000,1900000067,2024,001,S,S,,100000,39746.00,39746.00,0.00,ZG-2024-020,,,,,Bank
100,1000,1900000067,2024,002,H,K,0000100020,160000,39746.00,39746.00,0.00,ZG-2024-020,,,,,Zahlung Linde AG
100,1000,1900000068,2024,001,H,K,0000100048,160000,41500.00,41500.00,7885.00,RE-2024-048,20240625,30,14,Z030,2075.00,Rechnung Sartorius Laborgeräte
100,1000,1900000068,2024,002,S,S,,543210,7885.00,7885.00,0.00,RE-2024-048,,,,,Vorsteuer 19%
100,1000,1900000068,2024,003,S,S,,480000,41500.00,41500.00,0.00,RE-2024-048,,,,,Büroausstattung
100,1000,1900000069,2024,001,S,S,,100000,93415.00,93415.00,0.00,ZG-2024-021,,,,,Bank
100,1000,1900000069,2024,002,H,K,0000100021,160000,93415.00,93415.00,0.00,ZG-2024-021,,,,,Zahlung BMW AG
100,1000,1900000070,2024,001,H,K,0000100049,160000,14800.00,14800.00,2812.00,RE-2024-049,20240630,30,14,Z030,740.00,Rechnung Fielmann Bürobrillen
100,1000,1900000070,2024,002,S,S,,543210,2812.00,2812.00,0.00,RE-2024-049,,,,,Vorsteuer 19%
100,1000,1900000070,2024,003,S,S,,480000,14800.00,14800.00,0.00,RE-2024-049,,,,,Büroausstattung
100,1000,1900000071,2024,001,H,K,0000100050,160000,27300.00,27300.00,5187.00,RE-2024-050,20240702,30,14,Z030,1365.00,Rechnung Fraport Flughafendienste
100,1000,1900000071,2024,002,S,S,,543210,5187.00,5187.00,0.00,RE-2024-050,,,,,Vorsteuer 19%
100,1000,1900000071,2024,003,S,S,,650000,27300.00,27300.00,0.00,RE-2024-050,,,,,Reisekosten
100,1000,1900000072,2024,001,S,S,,100000,77588.00,77588.00,0.00,ZG-2024-022,,,,,Bank
100,1000,1900000072,2024,002,H,K,0000100022,160000,77588.00,77588.00,0.00,ZG-2024-022,,,,,Zahlung Daimler AG
100,1000,1900000073,2024,001,H,K,0000100001,160000,32100.00,32100.00,6099.00,RE-2024-051,20240708,30,14,Z030,1605.00,Rechnung Siemens Automatisierung
100,1000,1900000073,2024,002,S,S,,543210,6099.00,6099.00,0.00,RE-2024-051,,,,,Vorsteuer 19%
100,1000,1900000073,2024,003,S,S,,400000,32100.00,32100.00,0.00,RE-2024-051,,,,,Materialaufwand
100,1000,1900000074,2024,001,H,K,0000100002,160000,28700.00,28700.00,5453.00,RE-2024-052,20240710,30,14,Z030,1435.00,Rechnung BASF Spezialchemikalien
100,1000,1900000074,2024,002,S,S,,543210,5453.00,5453.00,0.00,RE-2024-052,,,,,Vorsteuer 19%
100,1000,1900000074,2024,003,S,S,,400000,28700.00,28700.00,0.00,RE-2024-052,,,,,Materialaufwand
100,1000,1900000075,2024,001,S,S,,100000,57358.00,57358.00,0.00,ZG-2024-023,,,,,Bank
100,1000,1900000075,2024,002,H,K,0000100023,160000,57358.00,57358.00,0.00,ZG-2024-023,,,,,Zahlung Lufthansa Group
100,1000,1900000076,2024,001,H,K,0000100003,160000,43200.00,43200.00,8208.00,RE-2024-053,20240715,30,14,Z030,2160.00,Rechnung Volkswagen Ersatzteile
100,1000,1900000076,2024,002,S,S,,543210,8208.00,8208.00,0.00,RE-2024-053,,,,,Vorsteuer 19%
100,1000,1900000076,2024,003,S,S,,400000,43200.00,43200.00,0.00,RE-2024-053,,,,,Materialaufwand
100,1000,1900000077,2024,001,H,K,0000100004,160000,26900.00,26900.00,5111.00,RE-2024-054,20240718,30,14,Z030,1345.00,Rechnung Bayer Pflanzenschutz
100,1000,1900000077,2024,002,S,S,,543210,5111.00,5111.00,0.00,RE-2024-054,,,,,Vorsteuer 19%
100,1000,1900000077,2024,003,S,S,,400000,26900.00,26900.00,0.00,RE-2024-054,,,,,Materialaufwand
100,1000,1900000078,2024,001,S,S,,100000,101864.00,101864.00,0.00,ZG-2024-024,,,,,Bank
100,1000,1900000078,2024,002,H,K,0000100024,160000,101864.00,101864.00,0.00,ZG-2024-024,,,,,Zahlung Munich Re
100,1000,1900000079,2024,001,H,K,0000100005,160000,38500.00,38500.00,7315.00,RE-2024-055,20240722,30,14,Z030,1925.00,Rechnung SAP Cloud Services
100,1000,1900000079,2024,002,S,S,,543210,7315.00,7315.00,0.00,RE-2024-055,,,,,Vorsteuer 19%
100,1000,1900000079,2024,003,S,S,,520000,38500.00,38500.00,0.00,RE-2024-055,,,,,IT-Kosten
100,1000,1900000080,2024,001,S,S,,100000,86037.00,86037.00,0.00,ZG-2024-025,,,,,Bank
100,1000,1900000080,2024,002,H,K,0000100025,160000,86037.00,86037.00,0.00,ZG-2024-025,,,,,Zahlung Allianz SE
100,1000,1900000081,2024,001,H,K,0000100006,160000,34600.00,34600.00,6574.00,RE-2024-056,20240728,30,14,Z030,1730.00,Rechnung Bosch Elektrowerkzeuge
100,1000,1900000081,2024,002,S,S,,543210,6574.00,6574.00,0.00,RE-2024-056,,,,,Vorsteuer 19%
100,1000,1900000081,2024,003,S,S,,400000,34600.00,34600.00,0.00,RE-2024-056,,,,,Materialaufwand
100,1000,1900000082,2024,001,H,K,0000100007,160000,19200.00,19200.00,3648.00,RE-2024-057,20240730,30,14,Z030,960.00,Rechnung Deutsche Post Express
100,1000,1900000082,2024,002,S,S,,543210,3648.00,3648.00,0.00,RE-2024-057,,,,,Vorsteuer 19%
100,1000,1900000082,2024,003,S,S,,630000,19200.00,19200.00,0.00,RE-2024-057,,,,,Transportkosten
100,1000,1900000083,2024,001,H,K,0000100008,160000,12600.00,12600.00,2394.00,RE-2024-058,20240802,30,14,Z030,630.00,Rechnung Adidas Sportausrüstung
100,1000,1900000083,2024,002,S,S,,543210,2394.00,2394.00,0.00,RE-2024-058,,,,,Vorsteuer 19%
100,1000,1900000083,2024,003,S,S,,480000,12600.00,12600.00,0.00,RE-2024-058,,,,,Büroausstattung
100,1000,1900000084,2024,001,S,S,,100000,42602.00,42602.00,0.00,ZG-2024-026,,,,,Bank
100,1000,1900000084,2024,002,H,K,0000100026,160000,42602.00,42602.00,0.00,ZG-2024-026,,,,,Zahlung Software AG
100,1000,1900000085,2024,001,H,K,0000100009,160000,37800.00,37800.00,7182.00,RE-2024-059,20240808,30,14,Z030,1890.00,Rechnung Continental Werkzeuge
100,1000,1900000085,2024,002,S,S,,543210,7182.00,7182.00,0.00,RE-2024-059,,,,,Vorsteuer 19%
100,1000,1900000085,2024,003,S,S,,400000,37800.00,37800.00,0.00,RE-2024-059,,,,,Materialaufwand
100,1000,1900000086,2024,001,H,K,0000100010,160000,41900.00,41900.00,7961.00,RE-2024-060,20240810,30,14,Z030,2095.00,Rechnung Metro Großhandel
100,1000,1900000086,2024,002,S,S,,543210,7961.00,7961.00,0.00,RE-2024-060,,,,,Vorsteuer 19%
100,1000,1900000086,2024,003,S,S,,480000,41900.00,41900.00,0.00,RE-2024-060,,,,,Büroausstattung
100,1000,1900000087,2024,001,S,S,,100000,19278.00,19278.00,0.00,ZG-2024-027,,,,,Bank
100,1000,1900000087,2024,002,H,K,0000100027,160000,19278.00,19278.00,0.00,ZG-2024-027,,,,,Zahlung Beiersdorf AG
100,1000,1900000088,2024,001,H,K,0000100011,160000,25400.00,25400.00,4826.00,RE-2024-061,20240815,30,14,Z030,1270.00,Rechnung Henkel Klebstoffe
100,1000,1900000088,2024,002,S,S,,543210,4826.00,4826.00,0.00,RE-2024-061,,,,,Vorsteuer 19%
100,1000,1900000088,2024,003,S,S,,400000,25400.00,25400.00,0.00,RE-2024-061,,,,,Materialaufwand
100,1000,1900000089,2024,001,H,K,0000100012,160000,33800.00,33800.00,6422.00,RE-2024-062,20240818,30,14,Z030,1690.00,Rechnung Merck Elektronik
100,1000,1900000089,2024,002,S,S,,543210,6422.00,6422.00,0.00,RE-2024-062,,,,,Vorsteuer 19%
100,1000,1900000089,2024,003,S,S,,480000,33800.00,33800.00,0.00,RE-2024-062,,,,,Büroausstattung
100,1000,1900000090,2024,001,S,S,,100000,49623.00,49623.00,0.00,ZG-2024-028,,,,,Bank
100,1000,1900000090,2024,002,H,K,0000100028,160000,49623.00,49623.00,0.00,ZG-2024-028,,,,,Zahlung Covestro AG
100,1000,1900000091,2024,001,H,K,0000100013,160000,42700.00,42700.00,8113.00,RE-2024-063,20240822,30,14,Z030,2135.00,Rechnung Infineon Power
100,1000,1900000091,2024,002,S,S,,543210,8113.00,8113.00,0.00,RE-2024-063,,,,,Vorsteuer 19%
100,1000,1900000091,2024,003,S,S,,400000,42700.00,42700.00,0.00,RE-2024-063,,,,,Materialaufwand
100,1000,1900000092,2024,001,H,K,0000100014,160000,68500.00,68500.00,13015.00,RE-2024-064,20240825,30,14,Z030,3425.00,Rechnung ThyssenKrupp Elevator
100,1000,1900000092,2024,002,S,S,,543210,13015.00,13015.00,0.00,RE-2024-064,,,,,Vorsteuer 19%
100,1000,1900000092,2024,003,S,S,,400000,68500.00,68500.00,0.00,RE-2024-064,,,,,Materialaufwand
100,1000,1900000093,2024,001,S,S,,100000,35462.00,35462.00,0.00,ZG-2024-029,,,,,Bank
100,1000,1900000093,2024,002,H,K,0000100029,160000,35462.00,35462.00,0.00,ZG-2024-029,,,,,Zahlung Wacker Chemie AG
100,1000,1900000094,2024,001,H,K,0000100015,160000,39800.00,39800.00,7562.00,RE-2024-065,20240830,30,14,Z030,1990.00,Rechnung RWE Netzservice
100,1000,1900000094,2024,002,S,S,,543210,7562.00,7562.00,0.00,RE-2024-065,,,,,Vorsteuer 19%
100,1000,1900000094,2024,003,S,S,,440000,39800.00,39800.00,0.00,RE-2024-065,,,,,Energiekosten
100,1000,1900000095,2024,001,H,K,0000100016,160000,34700.00,34700.00,6593.00,RE-2024-066,20240902,30,14,Z030,1735.00,Rechnung Deutsche Telekom Mobilfunk
100,1000,1900000095,2024,002,S,S,,543210,6593.00,6593.00,0.00,RE-2024-066,,,,,Vorsteuer 19%
100,1000,1900000095,2024,003,S,S,,450000,34700.00,34700.00,0.00,RE-2024-066,,,,,Telekommunikation
100,1000,1900000096,2024,001,S,S,,100000,26299.00,26299.00,0.00,ZG-2024-030,,,,,Bank
100,1000,1900000096,2024,002,H,K,0000100030,160000,26299.00,26299.00,0.00,ZG-2024-030,,,,,Zahlung Osram Licht AG
100,1000,1900000097,2024,001,H,K,0000100017,160000,31500.00,31500.00,5985.00,RE-2024-067,20240908,30,14,Z030,1575.00,Rechnung E.ON Gas
100,1000,1900000097,2024,002,S,S,,543210,5985.00,5985.00,0.00,RE-2024-067,,,,,Vorsteuer 19%
100,1000,1900000097,2024,003,S,S,,440000,31500.00,31500.00,0.00,RE-2024-067,,,,,Energiekosten
100,1000,1900000098,2024,001,H,K,0000100018,160000,23700.00,23700.00,4503.00,RE-2024-068,20240910,30,14,Z030,1185.00,Rechnung Fresenius Medical Care
100,1000,1900000098,2024,002,S,S,,543210,4503.00,4503.00,0.00,RE-2024-068,,,,,Vorsteuer 19%
100,1000,1900000098,2024,003,S,S,,480000,23700.00,23700.00,0.00,RE-2024-068,,,,,Büroausstattung
100,1000,1900000099,2024,001,S,S,,100000,148750.00,148750.00,0.00,ZG-2024-031,,,,,Bank
100,1000,1900000099,2024,002,H,K,0000100031,160000,148750.00,148750.00,0.00,ZG-2024-031,,,,,Zahlung Porsche AG
100,1000,1900000100,2024,001,H,K,0000100019,160000,13800.00,13800.00,2622.00,RE-2024-069,20240915,30,14,Z030,690.00,Rechnung Puma Corporate Wear
100,1000,1900000100,2024,002,S,S,,543210,2622.00,2622.00,0.00,RE-2024-069,,,,,Vorsteuer 19%
100,1000,1900000100,2024,003,S,S,,480000,13800.00,13800.00,0.00,RE-2024-069,,,,,Büroausstattung